split,comparison,metric,mean,ci95,lower95,upper95,better_seeds,n
nominal_precontact,calibrated_precontact_microslip_v5_minus_normal_force_threshold,intervention_cost,0.254655,0.006070,0.248585,0.260724,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_normal_force_threshold,control_chatter,0.103605,0.003150,0.100455,0.106755,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_normal_force_threshold,recovery_success,0.193750,0.014817,0.178933,0.208567,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_normal_force_threshold,robust_utility,0.190343,0.026492,0.163851,0.216836,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_force_derivative_detector,average_precision,0.009981,0.035622,-0.025641,0.045604,6,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_force_derivative_detector,auroc,0.020961,0.039050,-0.018089,0.060010,6,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_force_derivative_detector,ece,-0.074162,0.021686,-0.095848,-0.052476,0,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_force_derivative_detector,early_recall,0.511561,0.018772,0.492789,0.530333,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_force_derivative_detector,false_alarm_rate,0.500356,0.037340,0.463017,0.537696,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_force_derivative_detector,lead_time_margin,0.108171,0.005676,0.102495,0.113847,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_force_derivative_detector,task_success,0.192708,0.021031,0.171677,0.213739,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_force_derivative_detector,gross_slip,-0.147396,0.027011,-0.174407,-0.120385,0,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_force_derivative_detector,damage_rate,-0.032813,0.018454,-0.051266,-0.014359,1,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_force_derivative_detector,intervention_cost,0.217145,0.005520,0.211626,0.222665,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_force_derivative_detector,control_chatter,0.086954,0.002903,0.084051,0.089856,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_force_derivative_detector,recovery_success,0.173958,0.013713,0.160245,0.187671,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_force_derivative_detector,robust_utility,0.199042,0.028913,0.170129,0.227954,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_friction_cone_margin,average_precision,0.002641,0.029123,-0.026482,0.031764,5,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_friction_cone_margin,auroc,0.004985,0.029715,-0.024730,0.034701,5,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_friction_cone_margin,ece,0.000282,0.014719,-0.014438,0.015001,7,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_friction_cone_margin,early_recall,0.086333,0.023394,0.062939,0.109727,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_friction_cone_margin,false_alarm_rate,0.086947,0.035217,0.051730,0.122163,9,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_friction_cone_margin,lead_time_margin,0.061101,0.001772,0.059328,0.062873,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_friction_cone_margin,task_success,0.065625,0.021693,0.043932,0.087318,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_friction_cone_margin,gross_slip,-0.063021,0.028161,-0.091182,-0.034860,1,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_friction_cone_margin,damage_rate,-0.002604,0.010461,-0.013065,0.007856,4,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_friction_cone_margin,intervention_cost,0.068563,0.007000,0.061563,0.075563,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_friction_cone_margin,control_chatter,0.030523,0.002875,0.027648,0.033398,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_friction_cone_margin,recovery_success,0.055208,0.022582,0.032627,0.077790,9,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_friction_cone_margin,robust_utility,0.076242,0.029088,0.047154,0.105329,9,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,average_precision,0.002292,0.022646,-0.020354,0.024939,4,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,auroc,-0.002617,0.015924,-0.018541,0.013307,4,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,ece,-0.005591,0.011263,-0.016854,0.005672,4,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,early_recall,0.233273,0.028533,0.204740,0.261805,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,false_alarm_rate,0.275308,0.036710,0.238598,0.312018,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,lead_time_margin,0.123032,0.002747,0.120285,0.125779,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,task_success,0.131771,0.016674,0.115097,0.148444,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,gross_slip,-0.117708,0.033451,-0.151159,-0.084257,0,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,damage_rate,-0.026042,0.020246,-0.046287,-0.005796,1,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,intervention_cost,0.158876,0.004723,0.154153,0.163599,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,control_chatter,0.067405,0.002090,0.065315,0.069495,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,recovery_success,0.134375,0.018312,0.116063,0.152687,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,robust_utility,0.147120,0.027494,0.119626,0.174614,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,average_precision,-0.015753,0.027520,-0.043273,0.011767,4,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,auroc,-0.020291,0.027151,-0.047442,0.006859,5,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,ece,-0.046938,0.012397,-0.059335,-0.034541,0,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,early_recall,-0.056934,0.024962,-0.081897,-0.031972,1,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,false_alarm_rate,-0.082101,0.029233,-0.111334,-0.052868,0,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,lead_time_margin,0.059711,0.001609,0.058102,0.061319,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,task_success,0.073958,0.016018,0.057940,0.089977,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,gross_slip,-0.067187,0.029915,-0.097103,-0.037272,0,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,damage_rate,-0.001562,0.022160,-0.023722,0.020597,3,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,intervention_cost,0.045086,0.006517,0.038568,0.051603,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,control_chatter,0.019247,0.002645,0.016602,0.021892,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,recovery_success,0.059375,0.012382,0.046993,0.071757,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,robust_utility,0.101741,0.024288,0.077453,0.126029,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,average_precision,-0.007721,0.021053,-0.028774,0.013332,5,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,auroc,-0.010768,0.025983,-0.036751,0.015215,5,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,ece,-0.012067,0.010446,-0.022514,-0.001621,3,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,early_recall,-0.080212,0.016726,-0.096937,-0.063486,0,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,false_alarm_rate,-0.122817,0.039163,-0.161981,-0.083654,0,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,lead_time_margin,-0.001691,0.000795,-0.002486,-0.000896,1,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,task_success,-0.005208,0.025373,-0.030581,0.020165,3,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,gross_slip,0.027604,0.017421,0.010183,0.045025,9,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,damage_rate,-0.007812,0.019083,-0.026895,0.011271,3,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,intervention_cost,-0.131419,0.006001,-0.137420,-0.125417,0,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,control_chatter,-0.053773,0.002450,-0.056223,-0.051322,0,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,recovery_success,-0.019792,0.025681,-0.045473,0.005890,2,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,robust_utility,0.021189,0.031394,-0.010206,0.052583,8,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,average_precision,0.007255,0.033048,-0.025793,0.040303,8,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,auroc,0.003503,0.027104,-0.023602,0.030607,6,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,ece,0.019380,0.009805,0.009575,0.029185,9,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,early_recall,0.149693,0.020406,0.129287,0.170099,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,false_alarm_rate,0.146960,0.034478,0.112482,0.181438,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,lead_time_margin,0.055113,0.001509,0.053604,0.056623,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,task_success,0.093750,0.020754,0.072996,0.114504,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,gross_slip,-0.058333,0.017271,-0.075604,-0.041063,0,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,damage_rate,-0.019271,0.018949,-0.038220,-0.000322,3,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,intervention_cost,0.107799,0.006171,0.101628,0.113970,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,control_chatter,0.059047,0.002521,0.056526,0.061568,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,recovery_success,0.075000,0.023338,0.051662,0.098338,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,robust_utility,0.095535,0.021494,0.074041,0.117030,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_particle_friction_belief,average_precision,-0.002433,0.026613,-0.029046,0.024179,4,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_particle_friction_belief,auroc,-0.000581,0.027906,-0.028487,0.027325,5,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_particle_friction_belief,ece,0.011078,0.010646,0.000432,0.021725,8,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_particle_friction_belief,early_recall,0.020201,0.021798,-0.001597,0.041999,8,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_particle_friction_belief,false_alarm_rate,-0.014978,0.032665,-0.047643,0.017687,3,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_particle_friction_belief,lead_time_margin,0.031159,0.001646,0.029513,0.032804,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_particle_friction_belief,task_success,0.031771,0.017776,0.013995,0.049547,9,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_particle_friction_belief,gross_slip,-0.018229,0.020656,-0.038885,0.002427,2,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_particle_friction_belief,damage_rate,-0.007812,0.015007,-0.022819,0.007195,4,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_particle_friction_belief,intervention_cost,0.054464,0.004746,0.049718,0.059210,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_particle_friction_belief,control_chatter,0.026341,0.001975,0.024366,0.028316,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_particle_friction_belief,recovery_success,0.030208,0.020575,0.009633,0.050783,9,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_particle_friction_belief,robust_utility,0.032281,0.019125,0.013157,0.051406,8,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,average_precision,0.018904,0.032510,-0.013606,0.051414,6,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,auroc,0.015739,0.030949,-0.015211,0.046688,7,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,ece,0.020055,0.021010,-0.000955,0.041065,8,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,early_recall,0.090149,0.023935,0.066214,0.114085,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,false_alarm_rate,0.101362,0.036596,0.064766,0.137959,9,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,lead_time_margin,0.020425,0.001986,0.018439,0.022411,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,task_success,0.005208,0.030889,-0.025680,0.036097,4,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,gross_slip,-0.008854,0.028755,-0.037609,0.019901,4,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,damage_rate,0.002604,0.015237,-0.012632,0.017841,6,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,intervention_cost,0.031259,0.007551,0.023708,0.038810,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,control_chatter,0.040624,0.002416,0.038208,0.043040,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,recovery_success,0.008854,0.023676,-0.014821,0.032530,4,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,robust_utility,-0.007491,0.036956,-0.044447,0.029465,5,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,average_precision,0.020899,0.021812,-0.000913,0.042710,8,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,auroc,0.017552,0.023219,-0.005667,0.040771,5,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,ece,0.011864,0.007856,0.004009,0.019720,8,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,early_recall,0.040955,0.016102,0.024852,0.057057,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,false_alarm_rate,0.018548,0.026923,-0.008375,0.045471,6,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,lead_time_margin,0.010646,0.000999,0.009647,0.011645,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,task_success,-0.058333,0.016795,-0.075128,-0.041539,1,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,gross_slip,0.017708,0.024688,-0.006980,0.042397,6,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,damage_rate,0.010417,0.017877,-0.007460,0.028293,6,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,intervention_cost,-0.015685,0.005039,-0.020724,-0.010646,0,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,control_chatter,0.023930,0.001949,0.021981,0.025879,10,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,recovery_success,-0.046354,0.019156,-0.065510,-0.027199,1,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,robust_utility,-0.071944,0.025364,-0.097309,-0.046580,1,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,average_precision,0.007097,0.023102,-0.016006,0.030199,8,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,auroc,0.013256,0.028047,-0.014790,0.041303,7,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,ece,-0.012559,0.018573,-0.031132,0.006014,6,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,early_recall,0.020961,0.020536,0.000425,0.041498,7,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,false_alarm_rate,-0.027401,0.035953,-0.063354,0.008552,2,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,lead_time_margin,-0.010404,0.000684,-0.011089,-0.009720,0,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,task_success,0.023437,0.024073,-0.000636,0.047511,7,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,gross_slip,-0.019792,0.030352,-0.050143,0.010560,3,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,damage_rate,0.000000,0.014988,-0.014988,0.014988,5,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,intervention_cost,-0.071528,0.008708,-0.080236,-0.062820,0,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,control_chatter,-0.031702,0.003635,-0.035338,-0.028067,0,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,recovery_success,0.014583,0.020799,-0.006215,0.035382,6,10
nominal_precontact,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,robust_utility,0.050566,0.029969,0.020597,0.080535,8,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_vision_gap_threshold,average_precision,-0.012797,0.020328,-0.033126,0.007531,4,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_vision_gap_threshold,auroc,-0.026027,0.031518,-0.057546,0.005491,3,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_vision_gap_threshold,ece,-0.053687,0.019876,-0.073562,-0.033811,0,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_vision_gap_threshold,early_recall,0.405837,0.036907,0.368930,0.442744,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_vision_gap_threshold,false_alarm_rate,0.481722,0.037308,0.444414,0.519030,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_vision_gap_threshold,lead_time_margin,0.048503,0.002999,0.045504,0.051502,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_vision_gap_threshold,task_success,0.149479,0.020979,0.128500,0.170458,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_vision_gap_threshold,gross_slip,-0.109375,0.022365,-0.131740,-0.087009,0,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_vision_gap_threshold,damage_rate,-0.022396,0.019786,-0.042182,-0.002610,2,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_vision_gap_threshold,intervention_cost,0.190061,0.007141,0.182920,0.197202,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_vision_gap_threshold,control_chatter,0.089118,0.003346,0.085772,0.092465,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_vision_gap_threshold,recovery_success,0.144792,0.019237,0.125555,0.164028,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_vision_gap_threshold,robust_utility,0.145096,0.026342,0.118754,0.171439,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_normal_force_threshold,average_precision,0.025101,0.023006,0.002095,0.048108,7,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_normal_force_threshold,auroc,0.036896,0.040378,-0.003482,0.077274,7,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_normal_force_threshold,ece,-0.257273,0.024426,-0.281699,-0.232847,0,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_normal_force_threshold,early_recall,0.716326,0.021382,0.694944,0.737708,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_normal_force_threshold,false_alarm_rate,0.692259,0.036709,0.655550,0.728968,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_normal_force_threshold,lead_time_margin,0.141295,0.008080,0.133215,0.149375,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_normal_force_threshold,task_success,0.179167,0.015003,0.164163,0.194170,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_normal_force_threshold,gross_slip,-0.176563,0.027326,-0.203889,-0.149236,0,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_normal_force_threshold,damage_rate,-0.044271,0.016051,-0.060322,-0.028220,1,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_normal_force_threshold,intervention_cost,0.252580,0.004871,0.247709,0.257451,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_normal_force_threshold,control_chatter,0.118353,0.002270,0.116084,0.120623,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_normal_force_threshold,recovery_success,0.192708,0.012823,0.179886,0.205531,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_normal_force_threshold,robust_utility,0.191877,0.024354,0.167523,0.216231,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_force_derivative_detector,average_precision,0.014158,0.028744,-0.014586,0.042902,6,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_force_derivative_detector,auroc,0.020164,0.045068,-0.024904,0.065232,6,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_force_derivative_detector,ece,-0.145199,0.023034,-0.168233,-0.122165,0,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_force_derivative_detector,early_recall,0.497087,0.024968,0.472119,0.522056,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_force_derivative_detector,false_alarm_rate,0.494230,0.051853,0.442377,0.546083,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_force_derivative_detector,lead_time_margin,0.101534,0.003327,0.098208,0.104861,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_force_derivative_detector,task_success,0.164583,0.017364,0.147219,0.181948,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_force_derivative_detector,gross_slip,-0.157292,0.018501,-0.175792,-0.138791,0,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_force_derivative_detector,damage_rate,-0.029687,0.016604,-0.046291,-0.013083,1,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_force_derivative_detector,intervention_cost,0.214311,0.007385,0.206926,0.221697,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_force_derivative_detector,control_chatter,0.098538,0.003645,0.094894,0.102183,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_force_derivative_detector,recovery_success,0.161458,0.013611,0.147847,0.175070,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_force_derivative_detector,robust_utility,0.180289,0.022906,0.157383,0.203195,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_friction_cone_margin,average_precision,0.005256,0.025957,-0.020701,0.031213,4,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_friction_cone_margin,auroc,0.011713,0.032850,-0.021137,0.044563,4,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_friction_cone_margin,ece,-0.020625,0.019599,-0.040224,-0.001026,3,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_friction_cone_margin,early_recall,0.050050,0.020010,0.030040,0.070060,9,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_friction_cone_margin,false_alarm_rate,0.078098,0.030990,0.047108,0.109089,9,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_friction_cone_margin,lead_time_margin,0.061727,0.001213,0.060514,0.062940,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_friction_cone_margin,task_success,0.055729,0.019071,0.036658,0.074800,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_friction_cone_margin,gross_slip,-0.034896,0.033790,-0.068686,-0.001105,2,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_friction_cone_margin,damage_rate,-0.005729,0.017513,-0.023243,0.011784,4,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_friction_cone_margin,intervention_cost,0.062024,0.006217,0.055807,0.068241,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_friction_cone_margin,control_chatter,0.033287,0.002879,0.030408,0.036166,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_friction_cone_margin,recovery_success,0.053646,0.019551,0.034095,0.073196,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_friction_cone_margin,robust_utility,0.056642,0.021534,0.035109,0.078176,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,average_precision,-0.008496,0.023958,-0.032454,0.015462,4,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,auroc,-0.005204,0.031030,-0.036234,0.025826,4,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,ece,-0.048196,0.022678,-0.070874,-0.025518,0,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,early_recall,0.261823,0.023658,0.238164,0.285481,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,false_alarm_rate,0.282274,0.044632,0.237641,0.326906,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,lead_time_margin,0.122231,0.002813,0.119418,0.125044,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,task_success,0.140625,0.022262,0.118363,0.162887,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,gross_slip,-0.127604,0.020879,-0.148484,-0.106725,0,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,damage_rate,-0.028125,0.009886,-0.038011,-0.018239,0,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,intervention_cost,0.162549,0.006420,0.156129,0.168969,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,control_chatter,0.080160,0.003084,0.077076,0.083244,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,recovery_success,0.136979,0.017354,0.119625,0.154333,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,robust_utility,0.162746,0.024141,0.138605,0.186887,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,average_precision,-0.011720,0.020905,-0.032624,0.009185,5,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,auroc,-0.016811,0.033949,-0.050760,0.017138,4,10
